id,nextId,model,parentId,missionId,speaker,title,text,textAnimation,url,backgroundImg,customKey
1,,MissionStart,,0,,,,,,,
2,,Talk,,,謎之音,,你醒啦！,,,,
3,,Talk,,,玩家.,,你是誰？我在哪？,,,,
4,,Talk,,,謎之音,,我怎麼知道你是誰？你又沒告訴我,,,,
5,,Talk,,,謎之音,,而且，你是誰不重要，重要的是你現在可以自己取一個酷酷的名字！,,,,
6,,CustomValueInput,,,謎之音,,你要取什麼酷酷的名字呢？,,,,playerName
7,,Talk,,,玩家.,,阿，真是抱歉，忘了自我介紹，我是{{playerName}}，請問你是？,,,,
8,,Talk,,,謎之音,,我是李白，字太白，號青蓮居士，但因為在這個宇宙中的我比較害羞，所以熟的人都叫我「旁白」,,,,
9,,Talk,,,玩家.,,欸……這是什麼諧音笑話遊戲嗎？,,,,
10,,Talk,,,旁白,,放心好了，遊戲才剛開始，後面還有很多諧音笑話呢！,,,,
11,,Talk,,,玩家.,,我不是想聽諧音笑話的意思……算了，可以跟我解釋現在是什麼狀況嗎？,,,,
12,,Quiz,,,旁白,,你想聽白話版的還是有遊戲體驗版的？,,,,
13,15,Quiz,12,,,白話版,,,,,
14,20,Quiz,12,,,遊戲體驗版,,,,,
15,,Talk,,,旁白,,"白話版就是你現在在體驗 MiSheng 裡的 demo 遊戲。MiSheng 是這套遊戲系統的名字，由控制遊戲運行的程式「 MiSheng App」，跟記錄遊戲資料的「遊戲試算表」組成，而這個 demo 遊戲的目的，就是讓你可以用遊玩的方式，了解「遊戲試算表」的撰寫方法。
",,,,
16,,Quiz,,,玩家.,,我懂了，但我還是,,,,
17,20,Quiz,16,,,再了解一下遊戲體驗版好了,,,,,
18,19,Quiz,16,,,先跑好了,,,,,
19,16,Talk,,,,,你掉入迴圈，再一次被旁白從湖裡撈起來,,,laoyue.jpg,
20,,Talk,,,旁白,,有遊戲體驗版的故事就是，你現在人在 MiSheng 多列宇宙中的 demo 宇宙。在這個 MiSheng 的多列宇宙中，由古代遺物 MSA（MiSheng App） 維持著個別宇宙的穩定，而個別宇宙的穩定則仰賴著規則，這些規則是由智者所撰寫的。因為 demo 宇宙的上任智者突然人間蒸發，導致 demo 宇宙的運轉變得不穩定，因此我們需要新的智者，但不管我們怎麼求神拜佛，日本那邊就是不肯分一個智者轉生到我們的世界，我不得已只好用黑暗魔法—「撈月」，才把你從湖裡撈起來的！,,,,
21,,Talk,,,玩家.,,（這到底都是一些什麼亂七八糟的介紹…）我先釐清一下,,,,
22,,Talk,,,玩家.,,你說我們在的宇宙，是 どれ 宇宙？,,,,
23,,Talk,,,旁白,,對！,,,,
24,,Talk,,,玩家.,,でも…規則是智者寫的？,,,,
25,,Talk,,,旁白,,對！,,,,
26,,Talk,,,玩家.,,不對！我是在問問題，不是在尋求肯定耶，還有，幹嘛撈我啊？,,,,
27,,Talk,,,旁白,,你先別生氣嗎，其實，那天我在撈的時候，是有很多可以撈的，只是一群騎掃把的一直在旁邊催，叫我撈你，我才撈的。,,,,
28,,Talk,,,玩家.,,欸……我很肯定他們是把你認作霍校的崔老妮教授了……不過，正常也是會喊「撈他！」吧，你的大腦到底是怎麼運作的……,,,,
29,,Talk,,,旁白,,這你就別管了，只要設計者解釋不通的東西，就全部用遊戲設定帶過就好了！,,,,
30,,Talk,,,玩家.,,我頭好痛…,,,,
31,,Talk,,,旁白,,話是這麼說，但想不到撈上來的是初學日語的智者，看來需要使用那個了,,,,
32,,Talk,,,玩家.,,哪個？快救救我的大腦！,,,,
33,,Talk,,,旁白,,真嗣拿你沒辦法，等燈等燈……,,,,
34,,Talk,,,旁白,,翻記憶吐司凍！,,,,
35,,Talk,,,玩家.,,這是…,,,,
36,,Talk,,,旁白,,結合翻譯蒟蒻跟記憶吐司的超強新產品，吃下去就會了解狀況了喔！,,,,
37,,Img,,,,,用語對照表,,,fanyitusidong.jpg,
38,,Quiz,,,玩家.,,這東西怎麼會有效，看起來那麼可疑，,,,,
39,41,Quiz,38,,,就算餓死，我也不想吃,,,,,
40,42,Quiz,38,,,但不吃會無法繼續進行遊戲,,,,,
41,38,Talk,,,,,你掉入迴圈，再一次被旁白從湖裡撈起來,,,laoyue.jpg,
42,,Talk,,,玩家.,,（嚼嚼嚼…）,,,,
43,,Talk,,,玩家.,,（吞）,,,,
44,,Talk,,,玩家.,,（眼睛發亮）,,,,
45,,Talk,,,玩家.,,喔～我理解了，所以我現在要學會怎麼撰寫規則，來讓 demo 宇宙維持穩定對吧？,,,,
46,,Talk,,,旁白,,你得到點了（You got the point）！那我們先從最重要的規則 — rundown 開始吧！,,,,
47,,Talk,,,玩家.,,耶！我好開心！我是自願的快樂學習者！,,,,
48,,Talk,,,旁白,,（態度也變太多，是不是不小心給到咖啡因超量的吐司凍了…）,,,,
49,,MissionStart,,1,,,,,,,
50,,Talk,,,旁白,,歡迎進到 rundown 表，這可以說是整個試算表中，最重要的一張表。,,,,
51,,Talk,,,旁白,,rundown 表是用來控制遊戲流程的，有三個基本原則,,,,
52,,Talk,,,旁白,,1. rundown 表中的一 row 就是一頁（*Quiz model 除外）,,,,
53,,Talk,,,旁白,,2. 沒有額外設定的話，遊戲流程會按照 row 的順序，由上而下進行,,,,
54,,Talk,,,旁白,,3. 可以透過設定「model」，來控制該頁要顯示什麼內容，或使用什麼功能,,,,
55,,Quiz,,,旁白,,講到這邊，有理解嗎？,,,,
56,58,Quiz,55,,,理解了，請繼續,,,,,
57,51,Quiz,55,,,你再講一次,,,,,
58,,Talk,,,旁白,,好，那我繼續，前面提到用來控制顯示頁面內容的「model」，因為有不少，在這個章節講不完，所以我會在各章分別介紹，到時請別搞混囉～,,,,
59,,Talk,,,玩家.,,我盡量…,,,,
60,,Talk,,,旁白,,你最棒！,,,,
61,,Quiz,,,旁白,,那我們就從最基本的 model — 「Talk」開始講起吧，你覺得一個頁面中最基本的要素有什麼呢？,,,,
62,64,Quiz,61,,,友直、友諒、友多聞,,,,,
63,65,Quiz,61,,,有文、有圖、有標題,,,,,
64,61,Talk,,,旁白,,你完全掌握交朋友的要點！獲得「好人卡」一張！但這不是正確答案，再回答一次吧！,,,,
65,,Talk,,,旁白,,沒錯！所以 Talk model 中，最重要的就是 title、text、backgroundImg 這三個欄位，分別對應到標題、內文、以及背景圖片。,,,,
66,,Talk,,,旁白,,標題、內文直接將文字打在 rundown 表裡就好，背景圖片的話，要先將圖片存到「img」資料夾，再把圖片的檔名貼回 rundown 表中，這樣系統才找得到喔～,,,,
67,,Talk,,,旁白,,另外，建議圖片的檔名可以用「關卡+內容」的方式命名，這樣會更方便後續查找喔，例如第一關的背景就可以用「m1-bgi」的方式來命名～,,,,
68,,Talk,,,旁白,,接下來的兩頁，將示範設定的截圖及設定完的樣子,,,,
69,,Img,,,,,基礎 Talk 設定截圖（圖片建議尺寸1920*1080）,,,rundown-talk-setting.jpg,
70,,Talk,,,,這是標題,這是內文,,,,
71,,Quiz,,,旁白,,講到這邊，還跟得上嗎？,,,,
72,74,Quiz,71,,,我緊跟在後！,,,,,
73,61,Quiz,71,,,我想再聽一次,,,,,
74,,Talk,,,玩家.,,是說，我從剛剛就發現一件事情，就是為什麼你講話的時候有你的圖像，而我講話的時候，就只有背景，完全沒有我的人像啊？,,,,
75,,Talk,,,旁白,,你問了一個很好的問題！因為我是詩人阿，只有寫的詩夠多，自然會形成「詩身人面像」阿！,,,,
76,,Talk,,,玩家.,,恩…你是不是想被做成木乃伊？,,,,
77,,Talk,,,旁白,,好啦好啦，其實是因為 character 表有設定我的資料，所以才會有我的圖像。,,,,
78,,Talk,,,旁白,,至於你，是因為剛從「水」裡被撈起來的新「角」色，還沒「經」過設定，沒有圖像是很正常的！我們甚至有一個專有名詞來稱呼這個狀況喔～,,,,
79,,Talk,,,玩家.,,什麼專有名詞？,,,,
80,,Talk,,,旁白,,「水晶餃！」,,,,
81,,Talk,,,玩家.,,我就知道！又要講諧音梗！給我過來！,,,,
82,,Talk,,,旁白,,（逃～）,,,,
83,,MissionStart,,2,,,,,,,
84,,Talk,,,餃白,,（這是被做成水晶餃的旁白你知道的）,,,,
85,,Talk,,,玩家.,,看來我們來到 character 表了，請開始你的介紹吧，餃白,,,,
86,,Talk,,,餃白,,（嗚嗚）,,,,
87,,Talk,,,餃白,,"（重整情緒）
character 表是用來設定遊戲角色的表，可以設定角色的名字、頭像、全身照，像下頁這樣：",,,,
88,,Img,,,,,基礎 character 表 設定截圖（圖片建議尺寸straight：1920*1080px、avatar：600&600px）,,,character-setting.jpg,
89,,Talk,,,餃白,,而在其他表（例如 rundown 表、hint 表）看到「speaker」這個欄位的時候，只要輸入角色名即可，系統會自動去帶角色的其他資料進來。,,,,
90,,Talk,,,餃白,,你可以試著在 rundown 表的 speaker 欄位新增你的名字，看看會發生什麼事,,,,
91,,Talk,,,玩家.,,好，我來試試,,,,
92,,Img,,,,,Talk 表 加上 speaker 的設定截圖（*在同時有 speaker 跟 title 的狀況下，系統會優先顯示 speaker）,,,rundown-talk+speaker-setting.jpg,
93,,Talk,,,玩家,,這是內文,,,,
94,,Talk,,,玩家,,欸不是，為什麼我長的這麼像路人？主角不是都該很有特色嗎？,,,,
95,,Talk,,,餃白,,沒辦法，做這個 demo 遊戲的人就這樣設定（兩手一攤）,,,,
96,,Talk,,,玩家,,可是…他畫你的餃白型態就很認真…（嗚嗚）,,,,
97,,Talk,,,餃白,,恩…這就是他的惡趣味吧…,,,,
98,,Quiz,,,餃白,,這樣吧，你可以繼續再跟我說,,,,
99,101,Quiz,98,,,繼續吧,,,,,
100,87,Quiz,98,,,我需要重聽一次來平復心情,,,,,
101,,Talk,,,餃白,,好，那我們接著來介紹 Quiz model 吧！,,,,
102,,Talk,,,餃白,,Quiz model 是問答型的頁面，由兩個以上的 row 組成。我們一開始有提到，「遊戲流程會按照 row 的順序，由上而下進行」，所以執行到 model 為 Quiz 的 row 的時候，系統會將「第一個」碰到的 row 設定為問題，而該問題的選項，會是那些 parentId 設定為問題 row id 的其餘 row，聽起來有點複雜，不過我想看圖就會很清楚了,,,,
103,,Img,,,,,範例 Quiz 表 （三個選項）（*問題請在 text 欄位輸入，選項請在 title 欄位輸入）,,,rundown-quiz-setting-1.jpg,
104,,Quiz,,,餃白,,id 為 x 的問題,,,,
105,,Quiz,104,,,parentId 為 x 的選項一,,,,,
106,,Quiz,104,,,parentId 為 x 的選項二,,,,,
107,108,Quiz,104,,,下一頁,,,,,
108,,Talk,,,玩家,,我有問題！為什麼剛剛點選項一跟選項二都沒反應，點「下一頁」才有用呢！,,,,
109,,Talk,,,餃白,,這是一個好問題！這是因為那兩個選項還沒有設定 nextId 的關係喔～,,,,
110,,Talk,,,玩家,,nextId？,,,,
111,,Talk,,,餃白,,是的，選完選項總要指定接下來要做什麼吧！至於按了選項可以去哪裡，目前有兩種設定方法，分別是 nextId 跟 url，如果設定的是 nextId，則在點選選項後，系統會前往指定的 Id；如果是設定 url 的話，則會直接前往設定的網址喔～,,,,
112,,Talk,,,餃白,,另外，由於設計遊戲時，流程可能隨時會增減，未避免流程增減後導致 nextId 的設定跑掉，建議在設定 nextId 的欄位時，使用試算表函數「=儲存格」的方式來設定，例如：想指向的 row 的 Id 在 A10 儲存格，那在選項的 nextId 輸入 =A10 ，就不怕之後去到不對的 row 囉！,,,,
113,,Talk,,,餃白,,看看以下的設定圖就會更清楚了,,,,
114,,Img,,,,,"範例 Quiz 表 （三個選項）*問題請在 text 欄位輸入，選項請在 title 欄位輸入*

nextId：

選項a想指向的row

url：github",,,rundown-quiz-setting-2.jpg,
115,,Quiz,,,餃白,,id 為 x 的問題,,,,
116,119,Quiz,115,,,點了會去 y row,,,,,
117,,Quiz,115,,,點了會去設定的 url,,,https://github.com/,,
118,120,Quiz,115,,,下一頁,,,,,
119,115,Talk,,,,,歡迎光臨 y row,,,,
120,,Quiz,,,玩家,,我覺得…,,,,
121,123,Quiz,120,,,我懂了,,,,,
122,101,Quiz,120,,,我想再次回到 Quiz model 的懷抱,,,,,
123,,Quiz,,,餃白,,你確定嗎？要不要做三個小測驗來鞏固一下知識呢？,,,,
124,126,Quiz,123,,,不然來做一下好了,,,,,
125,127,Quiz,123,,,我選擇去下一關,,,,,
126,128,Talk,,,餃白,,好！,,,,
127,128,Talk,,,餃白,,很多時候我們以為自己有選擇，但其實命運已經決定好了，去做測驗吧，等會兒見！,,,,
128,,Quiz,,,餃白,,第一題：在 rundown 表中，要設定問答題時，要使用什麼 model 呢？,,,,
129,132,Quiz,128,,,Talk,,,,,
130,133,Quiz,128,,,Quiz,,,,,
131,132,Quiz,128,,,model Y,,,,,
132,128,Talk,,,餃白,,不對喔，請再試一次,,,,
133,,Talk,,,餃白,,沒錯！就是 Quiz model！,,,,
134,,Quiz,,,餃白,,接著第二題：若問題 row 的 id 為 x，請問要在選項的哪個欄位填上問題 row 的 id 呢？,,,,
135,139,Quiz,134,,,parentId,,,,,
136,138,Quiz,134,,,url,,,,,
137,138,Quiz,134,,,id,,,,,
138,134,Talk,,,餃白,,恩🤔...再想想看！,,,,
139,,Talk,,,餃白,,完全正確，就是 parentId ！,,,,
140,,Quiz,,,餃白,,最後一題，我們可以用「=儲存格」的方式來設定 nextId，讓選項能正確前往該 row，除此之外，也可以輸入 url 來前往特定網頁，請問要怎麼通過這題？,,,,
141,,Quiz,140,,,要永不放棄,,,https://www.youtube.com/watch?v=dQw4w9WgXcQ,,
142,,Quiz,140,,,要了解發生什麼事,,,https://youtu.be/32FB-gYr49Y?si=MkHKrUMmbh0H3ijf&t=114,,
143,144,Quiz,140,,,以上皆非,,,,,
144,,Talk,,,玩家,,雖然通過了最後一題，但前兩個選項到底跟題目有什麼關…？,,,,
145,,Talk,,,餃白,,有什麼關？你已經準備了解控制關卡的 mission 表了嗎？我們走吧！,,,,
146,,Talk,,,玩家,,我討厭這關關相互的聯想力…（謎之音：諧音梗能力 level up……）,,,,
147,,MissionStart,,3,,,,,,,
148,,Talk,,,旁白,,嘿嘿，我又變回旁白了，歡迎歡迎，這裡是 mission 表。,,,,
149,,Talk,,,旁白,,mission 表是用來控制遊戲關卡的表，有關答題的相關內容也會寫在這裡，你可以點擊頁面左下角的「關卡」圖示，進到關卡頁面看看，那邊會列出在 mission 表設定的所有關卡（*id 為 0 的關卡除外）。,,,,
150,,Talk,,,玩家,,喔不…看來我還要再跟你相處4關…,,,,
151,,Talk,,,旁白,,別這樣，我會當個好的4關長的！,,,,
152,,Talk,,,玩家,,真嗣謝囉，話說，為什麼有些關卡按鈕可以點，有些不行阿？還有，關卡按鈕左邊的小圖示又有什麼意思呢？,,,,
153,,Talk,,,旁白,,好問題！不能點的關卡就代表流程還沒進到那關喔，而小圖示用說的不好解釋，還好我有準備—「關卡頁面解說圖」，讓你好解！,,,,
154,,Talk,,,玩家,,我很肯定好解不是這樣用的…,,,,
155,,Img,,,,,"關卡頁面解說圖

icon

禁止：該關還沒開放

地標：目前在該關

勾勾：該關已通關

三點：已開啟但未通關，且目前不在該關裡面的關卡

不能點的關卡",,,mission-page.jpg,
156,,Talk,,,玩家,,確實蠻好理解的，請繼續吧,,,,
157,,Talk,,,旁白,,好的！我繼續往下說，,,,,
158,,Talk,,,旁白,,mission 表 跟 character 表 的運作原理有點類似，當在其他表（例如 rundown 表、hint 表、prop 表、story 表）看到「missionId」這個欄位的時候，只要填入對應的關卡 Id，系統會自動帶入該關卡的其他資料。,,,,
159,,Talk,,,玩家,,可以舉個例子解說嗎？,,,,
160,,Talk,,,旁白,,"像這種要求，我這輩子都沒見過，但我試試看
（舉起一個栗子）",,,,
161,,Talk,,,栗白,,如同 character 表 可以跟 Talk model 整合，做出有角色圖片的頁面，mission 表 也可以做到類似的事，只是畢竟 mission 表是用來控制關卡的，性質比較特殊，頁面也不一樣，因此它有自己的 model，而在這個宇宙我們稱他們叫「 MissionStart model」跟「 MissionAnswerInput model」！又叫「M&M’s」,,,,
162,,Talk,,,玩家,,你確定這樣沒有觸犯那間巧克力公司的著作權嗎？,,,,
163,,Talk,,,玩家,,恩…我稍微釐清一下邏輯，所以系統執行到 MissionStart model 的 row 時，會顯示一種頁面，然後執行到 MissionAnswerInput model 的 row 時，會顯示另一種頁面，是這樣對吧？,,,,
164,,Talk,,,栗白,,完全正確，接著我們就先從這兩個 model 共用的參數開始吧！分別是 subtitle、title、跟 backgroundImg，對應到中文就是副標題、標題、跟背景圖片。,,,,
165,,Img,,,,,共用的參數,,,mission-setting-1.jpg,
166,,Talk,,,栗白,,在這邊補充一個小知識，就是如果 rundown 的 row 沒有特別設定背景圖片的話，系統就會直接用玩家目前在的關卡的背景圖片喔～,,,,
167,,Talk,,,玩家,,原來如此～簡直就是….,,,,
168,,Talk,,,栗白,,無背楷模呢！,,,,
169,,Talk,,,玩家,,我忘了我要說什麼了，你繼續吧,,,,
170,,Talk,,,栗白,,OK！當要進入一個關卡時，我們會使用 MissionStart model，並透過設定 rundown 的 missionId，來讓系統知道現在要用哪一關的資料，這邊附上設定圖給你參考～,,,,
171,,Img,,,,,rundown 用 MissionStart model 的截圖,,,rundown-MissionStart-setting-1.jpg,
172,,Talk,,,栗白,,如果關卡需要玩家到特定地點，可以在 navigation 欄位輸入導航的連結，就會在頁面上渲染出一個導航按鈕喔～,,,,
173,,Img,,,,,有導航按鈕的MissionStart model 頁面截圖,,,rundown-MissionStart-setting-2.jpg,
174,,Talk,,,栗白,,接著我們來講  MissionAnswerInput model，設定這個 model 的 row ，會顯示一個讓玩家輸入答案的頁面。,,,,
175,,Img,,,,,輸入答案的頁面,,,rundown-MissionAnswerInput-setting.jpg,
176,,Talk,,,栗白,,接著給你看看這一關實際的 MissionAnswerInput 頁面吧！試著玩玩看、通關看看喔！,,,,
177,,MissionAnswerInput,,3,,,輸入答案的頁面,,,,
178,,Talk,,,栗白,,你一定很好奇為什麼沒輸入答案也能通關對吧？,,,,
179,,Talk,,,玩家,,我很好奇！,,,,
180,,Talk,,,栗白,,這就要說到關卡答案的設定規則啦！由於這邊有點複雜，我開個傳送門，讓你可以自由自在地學，等學到飽再繼續往前進吧！,,,,
181,,Talk,,,栗白,,（召喚傳送門）,,,,
182,,Talk,,,傳送門,,（我是一隻小小小小鳥～～～）,,,,
183,,Talk,,,栗白,,（趕緊關起）出了一點小差錯，我不是要這個趙傳,,,,
184,,Talk,,,栗白,,（重開傳送門）,,,,
185,,Quiz,,,傳送門,,想從哪個欄位開始學呢？,,,,
186,190,Quiz,185,,,answer 欄位,,,,,
187,195,Quiz,185,,,similarAnswer 欄位,,,,,
188,199,Quiz,185,,,其他的 某某Text 欄位,,,,,
189,206,Quiz,185,,,關閉傳送門,,,,,
190,,Talk,,,栗白,,mission 表的 answer 欄位是用來設定關卡答案的地方，而且支援多個答案，只要用 ctrl + enter（Win）或 cmd + enter（Mac） 在同一儲存格內換行，系統就會知道每一行都是獨立的答案喔～,,,,
191,,Talk,,,栗白,,至於為什麼沒輸入答案也能通關，那是因為當 answer 欄位是空白的時候，沒答案就是正確答案喔！,,,,
192,,Quiz,,,玩家,,原來如此～那 similarAnswer 欄位又是在做什麼的呢？,,,,
193,195,Quiz,192,,,繼續故事,,,,,
194,185,Quiz,192,,,回傳送門,,,,,
195,,Talk,,,栗白,,similarAnswer 是用來提示玩家用的喔，格式長這樣「預期玩家輸入的文字>>>提示」，例如，當題目問說「跟別人道別會說什麼？」，玩家如果回「在見」，你想友善提醒他是「再」才對的，similarAnswer 就可以設定成「在見>>>再啦O！」，玩家就會收到你貼心的提示喔～,,,,
196,,Quiz,,,栗白,,跟 answer 欄位一樣，similarAnswer 也支援多個近似答案的提示喔～,,,,
197,199,Quiz,196,,,繼續故事,,,,,
198,185,Quiz,196,,,回傳送門,,,,,
199,,Talk,,,玩家,,這邊真的有點複雜呢…有點想放棄…,,,,
200,,Talk,,,栗白,,的確如果關卡太難，玩家在同一關太久的話，會很想放棄呢，因此，在輸入五次錯誤答案後，系統會提示「如果要放棄作答，請輸入『我放棄了』!」，,,,,
201,,Talk,,,栗白,,有趣的是，當玩家輸入「我放棄了」後，系統會再跳出一個提示詢問玩家是否真的要放棄，而這個提示是可以在 confirmGiveUpText 自訂的！,,,,
202,,Talk,,,栗白,,看是要設定雞湯版的「加油！撐下去就是你的！」，還是要惡魔教官版的「我就知道是你，又是你，你最爛！」都可以喔～,,,,
203,,Talk,,,玩家,,那如果玩家真的確認放棄後，會怎樣呢？,,,,
204,,Quiz,,,栗白,,他們會收到你在 giveUpText 欄位設定的訊息喔，相對的，如果他們成功通關的話，就會收到 successText 欄位的訊息～,,,,
205,185,Quiz,204,,,回傳送門,,,,,
206,,Talk,,,玩家,,關門～,,,,
207,,Talk,,,栗白,,放狗～,,,,
208,,Talk,,,玩家,,還在 go！,,,,
209,,Talk,,,栗白,,還不 go 嗎？那把關於答案驗證的小抄看個 go 再 go 吧！,,,,
210,,Img,,,,,答案驗證小抄,,,mission-setting-2.jpg,
211,,Talk,,,玩家,,好了，關門吧,,,,
212,,Talk,,,栗白,,（關上門）,,,,
213,,Talk,,,栗白,,（往前進）,,,,
214,,Talk,,,栗白,,是說，我們剛剛不是提到關卡頁面嗎？,,,,
215,,Talk,,,玩家,,有很多關卡按鈕那個？,,,,
216,,Talk,,,栗白,,對啊～ 再補充一下，玩家是可以在已開啟的任意關卡間自由穿梭的喔～而遊戲流程會從該關設定 MissionStart model 的 row 重新開始，對於想重溫劇情的玩家很友善呢！,,,,
